ZGN_USER_SND_001	ZENGIN	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
ZGN_USER_SND_002	ZENGIN	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
ZGN_USER_SND_003	ZENGIN	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
ZGN_USER_SND_004	ZENGIN	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
ZGN_USER_SND_005	ZENGIN	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
ZGN_USER_RCV_001	ZENGIN	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
ZGN_USER_RCV_002	ZENGIN	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
ZGN_USER_RCV_003	ZENGIN	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
ZGN_USER_RCV_004	ZENGIN	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
ZGN_USER_RCV_005	ZENGIN	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
JX_USER_CL	JX_CLIENT	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
JX_USER_SV	JX_SERVER	WG_EDI	COMMPG_EDI	UseDefault	ACTIVE	f	NoSet
JCA_USER_SND_001	JCA	WG_EDI	COMPPG_BSC	UseDefault	ACTIVE	f	NoSet
JCA_USER_SND_002	JCA	WG_EDI	COMPPG_BSC	UseDefault	ACTIVE	f	NoSet
JCA_USER_RCV_001	JCA	WG_EDI	COMPPG_BSC	UseDefault	ACTIVE	f	NoSet
JCA_USER_RCV_002	JCA	WG_EDI	COMPPG_BSC	UseDefault	ACTIVE	f	NoSet